time_seconds,timestamp,candidate,score,rms_db,onset_strength,spectral_centroid_hz,bandwidth_hz,zcr
1790.5835827664398,00:29:50.58,IMPACT,5.5137649825570225,-23.013957977294922,4.784186840057373,2130.326105712735,2440.607330891593,0.08203125
1809.4614058956915,00:30:09.46,IMPACT,8.534894764703125,-42.14422607421875,7.437727451324463,2574.626213758357,2434.045992714768,0.1572265625
1851.1412244897958,00:30:51.14,SWELL,2.7576704025268555,-42.72003936767578,0.20758962631225586,955.3878388948448,1711.237171329155,0.037109375
1860.6149659863945,00:31:00.61,HIGH_LOAD,5.295905062894056,-27.964881896972656,6.759769439697266,2732.995634396336,2805.1729789397878,0.1083984375
1864.1676190476192,00:31:04.17,IMPACT,5.588202256583113,-25.097335815429688,4.974583148956299,1722.0343177375348,2166.850958789328,0.05810546875
1865.6769160997733,00:31:05.68,HIGH_LOAD,5.886967388908464,-30.633758544921875,7.727713584899902,2678.646926549646,2590.3947520523257,0.103515625
1865.6769160997733,00:31:05.68,IMPACT,9.17306870631457,-30.633758544921875,7.727713584899902,2678.646926549646,2590.3947520523257,0.103515625
1867.8595918367346,00:31:07.86,SWELL,3.6246819496154785,-21.671865463256836,0.7307274341583252,901.9967618216103,1356.7565650150384,0.0283203125
1883.0686621315192,00:31:23.07,IMPACT,9.343212238352447,-28.349693298339844,7.8899970054626465,2306.7205715524206,2574.68992474844,0.06396484375
1886.1569160997733,00:31:26.16,IMPACT,9.245011473617078,-31.834678649902344,7.859748363494873,2427.202000456727,2465.8265960717868,0.07080078125
1886.458775510204,00:31:26.46,HIGH_LOAD,6.083888690598697,-32.120094299316406,5.9429240226745605,6003.467970288155,1852.5725572034087,0.43310546875
1888.084172335601,00:31:28.08,SWELL,2.5720455646514893,-52.43012237548828,0.03885623812675476,1724.5309871240975,1794.2127973582094,0.1240234375
1893.3318820861678,00:31:33.33,SWELL,3.530437469482422,-54.08303451538086,0.138938307762146,3216.157665297656,2445.9385677532778,0.14990234375
1925.7237188208617,00:32:05.72,IMPACT,5.918410991968516,-20.827865600585938,5.092141151428223,2041.2310352332543,2394.8683618086766,0.06201171875
1926.9079365079365,00:32:06.91,IMPACT,6.233868742622836,-25.85124969482422,5.471040725708008,1751.0731363849577,2419.87649885266,0.05810546875
1944.0674829931972,00:32:24.07,IMPACT,4.8437370527366195,-18.032489776611328,4.214211940765381,2009.057557131886,2195.2514310985407,0.07177734375
1949.965351473923,00:32:29.97,IMPACT,4.794660906917256,-19.6691837310791,4.3570733070373535,1432.760466807903,1637.7925604447948,0.044921875
1952.6124263038548,00:32:32.61,IMPACT,6.585155947574796,-23.9091796875,5.23412561416626,4324.02927206943,2985.340097123759,0.23779296875
1952.6124263038548,00:32:32.61,HIGH_LOAD,5.02155214557185,-23.9091796875,5.23412561416626,4324.02927206943,2985.340097123759,0.23779296875
1953.7037641723357,00:32:33.70,IMPACT,7.463889605132494,-21.93427848815918,6.172417163848877,2857.887536516313,2753.756739907115,0.1767578125
1974.7874829931973,00:32:54.79,IMPACT,5.636425101166667,-33.78153991699219,5.070801734924316,2023.1122452356346,2473.3011716938813,0.140625
1977.9918367346938,00:32:57.99,HARSH,4.360210971483729,-41.30318832397461,0.38899463415145874,5932.0810512050175,3170.4405082745893,0.47509765625
1978.9438548752835,00:32:58.94,IMPACT,6.460241271207318,-3.8766236305236816,5.007315635681152,3061.36805192638,3089.152467777072,0.15234375
1985.0042630385487,00:33:05.00,HIGH_LOAD,4.740096425481411,-14.104745864868164,5.5443220138549805,2374.889462816689,2705.8541082095567,0.14453125
1985.0042630385487,00:33:05.00,IMPACT,6.7308454373384565,-14.104745864868164,5.5443220138549805,2374.889462816689,2705.8541082095567,0.14453125
1989.2767346938776,00:33:09.28,IMPACT,5.4134623109032365,-16.999670028686523,4.655725002288818,1852.7480427768537,2410.4701263584748,0.08056640625
1990.6931519274376,00:33:10.69,IMPACT,5.392064811896658,-15.84135627746582,4.520742893218994,2437.878156436107,2432.7500585821654,0.09912109375
1992.9454875283448,00:33:12.95,IMPACT,5.40478850260118,-20.584308624267578,4.583037376403809,2440.6394926052103,2656.306282425741,0.06982421875
1994.3154648526076,00:33:14.32,IMPACT,5.532461810580659,-14.295501708984375,4.67706823348999,1983.2179835416562,2488.9511969176233,0.08251953125
1995.4532426303854,00:33:15.45,IMPACT,4.87046360764984,-21.900527954101562,4.0749735832214355,2904.017282203473,2890.795416474927,0.12255859375
1996.6374603174604,00:33:16.64,IMPACT,6.243363761258548,-19.31882667541504,5.112558841705322,3088.949855748593,2781.9529960372206,0.13720703125
2008.9440362811793,00:33:28.94,IMPACT,5.476786975070882,-19.248865127563477,5.082841396331787,895.4964663572254,731.4695166782701,0.0576171875
2010.2443537414965,00:33:30.24,IMPACT,5.80639121529396,-18.16676902770996,5.362446308135986,720.9267957909271,688.7260753178207,0.05029296875
2011.4285714285713,00:33:31.43,IMPACT,7.456022384585824,-18.807092666625977,6.675722122192383,792.3891876758687,732.9353991691823,0.0537109375
2014.7025850340135,00:33:34.70,IMPACT,8.018826704324688,-18.957176208496094,7.1164045333862305,794.1261609411799,840.3752320827273,0.041015625
2016.6298412698413,00:33:36.63,HIGH_LOAD,4.839541156272341,-19.801708221435547,7.093502521514893,911.1500043744506,1138.725644558114,0.0478515625
2018.3481179138323,00:33:38.35,IMPACT,6.315924516446842,-21.906787872314453,5.5907769203186035,1321.3724213049222,1986.4249356477046,0.05810546875
2031.9085714285713,00:33:51.91,IMPACT,4.830553351672089,-32.139190673828125,4.1747355461120605,3000.640324365285,3057.9789326366067,0.076171875
2034.4163265306122,00:33:54.42,IMPACT,5.733034999258771,-37.31352996826172,5.346409797668457,1557.399163667944,1880.6989899631635,0.03955078125
2039.4086167800453,00:33:59.41,IMPACT,7.483461827639982,-30.858741760253906,6.006281852722168,4443.222894195775,3347.2108637370197,0.16796875
2044.6098866213151,00:34:04.61,IMPACT,10.72803719234218,-22.620676040649414,9.165329933166504,1203.2198236942245,1854.3391807517125,0.041015625
2046.0727437641724,00:34:06.07,IMPACT,8.63101973487033,-24.888652801513672,7.198202133178711,2680.8143070307146,2614.1008672678695,0.08154296875
2049.2306575963717,00:34:09.23,HARSH,4.177303016498666,-27.749568939208984,3.906637191772461,5208.508117712496,1996.9297695004914,0.47509765625
2049.5325170068027,00:34:09.53,IMPACT,10.205856453907984,-24.81561279296875,8.506673812866211,2435.507183880686,2527.0071623417016,0.07373046875
2052.643990929705,00:34:12.64,IMPACT,5.23230927507043,-39.61543655395508,4.464105606079102,3901.001969260714,3097.0075487351182,0.12451171875
2053.526349206349,00:34:13.53,HIGH_LOAD,4.646644795486269,-31.57245635986328,3.626021385192871,5828.193740789301,2094.8528594044233,0.5205078125
2059.1920181405894,00:34:19.19,HIGH_LOAD,7.597393590117805,-29.70877456665039,8.938390731811523,3898.831185791364,2675.3092080662623,0.26611328125
2059.1920181405894,00:34:19.19,IMPACT,10.968963149369502,-29.70877456665039,8.938390731811523,3898.831185791364,2675.3092080662623,0.26611328125
2061.722993197279,00:34:21.72,IMPACT,5.4345540594528385,-27.219268798828125,4.758378028869629,2127.4519353431347,2726.8921290186704,0.0576171875
2067.69052154195,00:34:27.69,IMPACT,4.962491030780104,-19.91286849975586,4.381363391876221,1736.1969738398702,2226.4062469870664,0.07861328125
2086.452244897959,00:34:46.45,IMPACT,9.160098150189155,-15.241157531738281,7.129115104675293,4313.800699159347,3225.5288627144846,0.234375
2092.6519727891155,00:34:52.65,IMPACT,6.76675183043373,-23.75458526611328,5.523073196411133,3446.1191025872376,2975.104470207391,0.11474609375
2094.997188208617,00:34:55.00,IMPACT,6.648848793864763,-21.917720794677734,5.94472599029541,892.9411312462167,1832.5297421392818,0.02294921875
2102.520453514739,00:35:02.52,IMPACT,5.293407168976296,-19.15361785888672,4.680469036102295,1683.3051251890242,1875.8967610968957,0.0595703125
2104.7263492063494,00:35:04.73,SWELL,2.9818084239959717,-20.963943481445312,0.8496489524841309,3493.4287205453656,3408.9217047200455,0.1240234375
2105.1443083900226,00:35:05.14,HARSH,3.344237930970558,-10.442007064819336,0.5972447991371155,3897.0234969562443,3203.91817435194,0.2841796875
2105.167528344671,00:35:05.17,IMPACT,5.9341891587378175,-9.593011856079102,4.4903764724731445,4115.649588274535,3222.7757418834444,0.25439453125
2106.3981859410433,00:35:06.40,IMPACT,5.889247939871882,-8.499011993408203,4.544615745544434,3688.001096610257,2879.0937816556707,0.2265625
2107.001904761905,00:35:07.00,HIGH_LOAD,5.299655132331002,-10.479372024536133,5.119232654571533,4017.300633602512,2911.3426815194557,0.27490234375
2107.675283446712,00:35:07.68,IMPACT,5.830760215471287,-9.923110961914062,4.496779918670654,3794.9759722906356,2938.4586276486307,0.2529296875
2108.2325623582765,00:35:08.23,HARSH,3.3168456199538676,-12.854293823242188,0.050718024373054504,4421.839114320323,3061.442211069476,0.26806640625
2142.644535147392,00:35:42.64,IMPACT,5.2139497995471045,-19.433650970458984,4.366642951965332,2661.904044581336,2735.250188721986,0.109375
2144.0145124716555,00:35:44.01,IMPACT,4.861670945219549,-22.48990821838379,3.9929606914520264,3409.835701158601,2899.3609711838367,0.1953125
2147.7297052154195,00:35:47.73,SWELL,3.174957275390625,-22.25002670288086,1.267381191253662,1679.2694634917834,1750.1907027250877,0.10009765625
2162.5672562358277,00:36:02.57,IMPACT,4.9924960145688315,-16.49454116821289,4.262942314147949,2094.014702383568,2484.4193463267707,0.1015625
2174.9899319727892,00:36:14.99,IMPACT,5.656605528843405,-36.16712951660156,4.8162431716918945,4008.1558346604825,2300.338291485066,0.302734375
2179.5410430839,00:36:19.54,IMPACT,5.590695657803111,-25.54909896850586,5.182337284088135,992.4428609971002,1447.8875424221033,0.0439453125
2180.9342403628116,00:36:20.93,HARSH,3.398794850829078,-33.73524856567383,1.7843761444091797,5366.605337149303,2264.5321393042545,0.35791015625
2181.259319727891,00:36:21.26,IMPACT,10.921369805014459,-33.46345520019531,8.915227890014648,4264.594010425526,2540.818048653355,0.28271484375
2182.513197278912,00:36:22.51,IMPACT,8.112744763971882,-22.17844009399414,6.9425554275512695,1800.8365044481072,2084.503427695861,0.169921875
2182.675736961451,00:36:22.68,SWELL,5.691658973693848,-19.13817024230957,1.351405143737793,1375.63162266765,1587.7503357707042,0.06298828125
2185.2067120181405,00:36:25.21,IMPACT,7.532115040596421,-10.108932495117188,6.297560691833496,1660.532161064995,2161.5584793405014,0.06982421875
2186.2283900226757,00:36:26.23,IMPACT,7.0961762005108175,-8.08308219909668,5.692624568939209,2536.8996362571393,2887.3249592632123,0.05810546875
2194.285714285714,00:36:34.29,HIGH_LOAD,8.090344754008935,-11.73532485961914,10.666390419006348,1618.2655396914263,2083.683784948117,0.0595703125
2194.750113378685,00:36:34.75,IMPACT,8.093520855340072,-13.695140838623047,6.834494590759277,1555.6491525927884,2046.30473999502,0.05908203125
2196.4683900226755,00:36:36.47,IMPACT,9.027559468645329,-11.314329147338867,7.415035724639893,2103.8799322231116,2391.8946342418635,0.08447265625
2198.9064852607708,00:36:38.91,HARSH,3.356549089107032,-11.256004333496094,3.051504611968994,4439.4128671138715,3335.4557203699983,0.25439453125
2199.55664399093,00:36:39.56,HIGH_LOAD,5.398224368591323,-14.218761444091797,5.878048419952393,3757.454700188933,3230.282298622325,0.150390625
2201.019501133787,00:36:41.02,IMPACT,7.748995483373359,-8.293270111083984,6.294110298156738,2218.142451158589,2672.8785003347107,0.0595703125
2220.199183673469,00:37:00.20,HIGH_LOAD,7.636792029520474,-10.677734375,9.196671485900879,2924.0239974915557,3099.2367736772826,0.1064453125
2220.199183673469,00:37:00.20,IMPACT,11.533052051013803,-10.677734375,9.196671485900879,2924.0239974915557,3099.2367736772826,0.1064453125
2223.7750566893424,00:37:03.78,IMPACT,9.51206528353031,-5.4857001304626465,7.5386128425598145,2776.8355124973045,2931.005219463479,0.10400390625
2226.1667120181405,00:37:06.17,IMPACT,4.803194878265384,-4.907156467437744,3.9706451892852783,1934.109098789032,2297.074567688237,0.0888671875
2229.9051247165535,00:37:09.91,IMPACT,7.567903905355898,-10.36720085144043,6.270884037017822,1834.8744407745635,2444.7521175736906,0.0810546875
2231.298321995465,00:37:11.30,IMPACT,6.254181090834191,-12.118932723999023,5.192449569702148,2193.9659835504976,2413.6196816299357,0.10205078125
2235.013514739229,00:37:15.01,IMPACT,16.353762049595556,-9.197763442993164,13.012681007385254,3193.146977699543,2836.532895772542,0.14501953125
2236.1280725623583,00:37:16.13,IMPACT,9.052792334561532,-10.41922378540039,7.476003646850586,1769.8817865221395,2391.17116023616,0.087890625
2240.7256235827663,00:37:20.73,IMPACT,5.674538149737492,-11.73001480102539,4.5782470703125,2806.3181799756653,2811.1986056876585,0.12109375
2243.1172789115644,00:37:23.12,IMPACT,6.012314261978123,-11.270938873291016,4.854223251342773,2751.99846843846,2771.9487464440745,0.13037109375
2257.978049886621,00:37:37.98,IMPACT,7.679264388861195,-5.576706409454346,6.031739234924316,3081.4243380436446,2857.0267996580014,0.1513671875
2262.831020408163,00:37:42.83,IMPACT,6.231196677299662,-8.218883514404297,5.03610372543335,2452.997766483695,2709.181028744229,0.0947265625
2262.831020408163,00:37:42.83,HIGH_LOAD,4.362287108808887,-8.218883514404297,5.03610372543335,2452.997766483695,2709.181028744229,0.0947265625
2265.1994557823127,00:37:45.20,IMPACT,5.452727383171056,-7.403069972991943,4.529061317443848,1894.0662914794893,2372.395109533889,0.08447265625
2279.8976870748297,00:37:59.90,IMPACT,5.4925594958212605,-15.613361358642578,5.047789096832275,728.8973057545495,882.369052689457,0.0400390625
2288.0014512471657,00:38:08.00,IMPACT,5.4865429200348235,-16.818998336791992,5.02448034286499,877.2142192194575,1007.0428398116701,0.04296875
2295.8497959183674,00:38:15.85,IMPACT,5.198625897437265,-19.195409774780273,4.508645057678223,2140.173117547898,2071.4747680368823,0.10986328125
2301.5386848072562,00:38:21.54,HARSH,3.4802538008039976,-8.300302505493164,0.6388364434242249,4774.550742342113,3328.5395262655366,0.24267578125
2313.4737414965984,00:38:33.47,IMPACT,5.396114127324926,-15.964256286621094,4.623378753662109,1876.3028919039484,2390.2849908542757,0.0654296875
2339.3639909297053,00:38:59.36,HARSH,3.638911985795453,-33.39026641845703,3.3366281986236572,5393.037055681309,2934.3040864831096,0.3642578125
2339.7355102040815,00:38:59.74,IMPACT,4.844661234206295,-25.629409790039062,4.394376277923584,2031.0312567171427,1640.6841728448146,0.1201171875
2348.094693877551,00:39:08.09,IMPACT,5.296567844289608,-35.432861328125,4.813063144683838,2449.6616622662573,1939.0434678642096,0.15185546875
2348.442993197279,00:39:08.44,HIGH_LOAD,4.064892666982755,-25.557720184326172,6.075562477111816,1278.390494030762,1391.3716676905572,0.04833984375
2350.7649886621316,00:39:10.76,IMPACT,4.818453006628772,-28.213886260986328,4.576366424560547,1224.9452161262768,1383.1336438671835,0.068359375
2362.932244897959,00:39:22.93,IMPACT,6.419555601913653,-38.08826446533203,5.814256191253662,1933.1871368554825,2173.626613931305,0.09228515625
2374.1939229024943,00:39:34.19,IMPACT,6.578751199013175,-30.72937774658203,5.521781921386719,3719.0029412267063,2224.8013812694358,0.23291015625
2374.1939229024943,00:39:34.19,HIGH_LOAD,4.7768691683241045,-30.72937774658203,5.521781921386719,3719.0029412267063,2224.8013812694358,0.23291015625
2376.4230385487526,00:39:36.42,IMPACT,5.9442582082564135,-30.004589080810547,4.811727523803711,4831.695457723719,2288.634883731724,0.41064453125
2381.50820861678,00:39:41.51,IMPACT,9.818804327838919,-26.701824188232422,8.197172164916992,2822.1400648098816,2218.146514428239,0.12255859375
2383.017505668934,00:39:43.02,IMPACT,5.964542665846802,-35.73936080932617,5.232965469360352,2840.546253531726,2444.636552983386,0.19677734375
2384.6196825396823,00:39:44.62,HIGH_LOAD,4.486979486861213,-28.331035614013672,6.0866169929504395,2034.1915361386914,2493.349149090313,0.08056640625
2386.0593197278913,00:39:46.06,IMPACT,4.92895155293519,-29.023235321044922,4.2136688232421875,2872.3662497274818,3155.1669077718716,0.0947265625
2387.429297052154,00:39:47.43,IMPACT,8.949218170586144,-28.51956558227539,7.027043342590332,5474.041346084198,2825.007328080748,0.45703125
2388.7296145124715,00:39:48.73,IMPACT,8.935344331637072,-32.7347526550293,7.392338275909424,3578.851071149128,2871.6957703387825,0.30322265625
2389.6584126984126,00:39:49.66,HARSH,3.661828795919285,-31.060047149658203,2.7276034355163574,5057.990279362453,2103.0021901202967,0.41162109375
2389.983492063492,00:39:49.98,IMPACT,12.150735362358436,-30.875682830810547,9.979447364807129,3276.7288711850024,2914.642266441195,0.1943359375
2392.9324263038548,00:39:52.93,HARSH,3.857670171964484,-37.88787841796875,2.1764886379241943,5410.3404604714615,2696.3200981940413,0.4287109375
2394.697142857143,00:39:54.70,IMPACT,7.61789755994575,-28.384525299072266,6.329178333282471,3126.4494888016834,2998.155935952081,0.17431640625
2394.697142857143,00:39:54.70,HIGH_LOAD,5.290155472216594,-28.384525299072266,6.329178333282471,3126.4494888016834,2998.155935952081,0.17431640625
2396.3689795918367,00:39:56.37,IMPACT,5.9211508493572715,-31.9696044921875,5.226259231567383,2286.6394637638,2467.7879059852503,0.19287109375
2396.461859410431,00:39:56.46,HARSH,3.8422952437172464,-40.45317077636719,2.298215627670288,5625.6355080742815,2985.1549627719287,0.41357421875
2397.715736961451,00:39:57.72,IMPACT,6.754369864423232,-26.332637786865234,6.000460624694824,1582.04603909797,1705.6873362741658,0.05224609375
2424.975963718821,00:40:24.98,IMPACT,6.171991264097983,-37.96487045288086,5.4557785987854,2559.7791713045453,2680.552922951886,0.16015625
2430.4094331065758,00:40:30.41,SWELL,4.364012718200684,-49.593841552734375,0.3955158293247223,1299.861845156688,1773.7895902079802,0.03125
2430.5719727891155,00:40:30.57,IMPACT,10.667348609514566,-21.721939086914062,9.072339057922363,1453.7305881076502,1748.1304137368527,0.07275390625
2430.9202721088436,00:40:30.92,HARSH,2.819165913995581,-29.775100708007812,2.598863124847412,4428.566866596422,1808.2758996159625,0.31884765625
2433.7066666666665,00:40:33.71,IMPACT,6.881242480330266,-32.161468505859375,5.999924659729004,2250.3898224262985,2499.0865204692054,0.1162109375
2440.440453514739,00:40:40.44,IMPACT,6.919661158321937,-37.08528137207031,6.049473285675049,2631.811350793239,2479.3454184660663,0.154296875
2443.1107482993198,00:40:43.11,SWELL,4.0412492752075195,-41.58909606933594,0.9040935039520264,2212.6650782584175,2771.5250797722724,0.091796875
2443.5519274376416,00:40:43.55,IMPACT,5.813711584946756,-26.004009246826172,5.329527854919434,1144.7563065794866,1571.498883038455,0.037109375
2444.5271655328797,00:40:44.53,HARSH,4.372264847276252,-33.85140609741211,1.2944433689117432,5681.596951313944,2368.8332629124757,0.49169921875
2444.7361451247166,00:40:44.74,IMPACT,6.858614051004773,-27.024368286132812,5.983077049255371,1905.246404388873,2246.2854436163884,0.0908203125
2449.1943764172333,00:40:49.19,SWELL,2.477743148803711,-50.59467315673828,0.29010817408561707,1425.3221955255876,2005.590985308516,0.06640625
2452.5612698412697,00:40:52.56,IMPACT,6.000199109485774,-33.701080322265625,5.318237781524658,2301.827474728403,2437.9936086711837,0.099609375
2453.8615873015874,00:40:53.86,IMPACT,5.339959066738756,-25.03783416748047,4.704792499542236,2090.219147505416,2253.7759726779204,0.06787109375
2454.6278458049887,00:40:54.63,HARSH,3.4502527311318296,-35.85952377319336,3.7947874069213867,4922.137889041656,2494.791610449043,0.39013671875
2457.8089795918368,00:40:57.81,IMPACT,4.8126614365498925,-34.294097900390625,3.989039421081543,4599.869077463856,2522.264421917817,0.35986328125
2457.8089795918368,00:40:57.81,HARSH,3.2009936334405515,-34.294097900390625,3.989039421081543,4599.869077463856,2522.264421917817,0.35986328125
2486.5785034013606,00:41:26.58,IMPACT,5.826565868495627,-14.150712966918945,4.877220630645752,2084.4071683190837,2636.940028388353,0.03759765625
2489.063038548753,00:41:29.06,IMPACT,5.434588806590698,-23.834205627441406,4.696218013763428,2280.867038259181,2560.983268932446,0.06640625
2491.7565532879817,00:41:31.76,IMPACT,7.28412358261315,-18.97624969482422,6.205422401428223,1997.3986894043614,1992.2476339222726,0.0859375
2521.1530158730156,00:42:01.15,IMPACT,15.013306404432637,-16.27266502380371,12.286357879638672,1991.4664117419234,2534.1962972692345,0.06640625
2522.1979138321994,00:42:02.20,IMPACT,5.177595696375645,-22.672086715698242,4.497746467590332,2104.445605157688,2590.9856172386867,0.04443359375
2523.405351473923,00:42:03.41,IMPACT,6.295546134392794,-17.481708526611328,5.559117794036865,1234.1111550419046,1599.9328545920139,0.060546875
2525.309387755102,00:42:05.31,IMPACT,7.240481533235692,-22.012683868408203,6.303262710571289,1766.0534387563202,1573.478380884566,0.08251953125
2528.0261224489795,00:42:08.03,IMPACT,5.516343888915388,-29.430477142333984,4.855435848236084,2268.552865867876,2550.029580293099,0.13916015625
2542.213514739229,00:42:22.21,IMPACT,6.11446627130685,-10.51704216003418,4.873819828033447,3032.4566216900544,2804.79898026213,0.10107421875
2549.1795011337867,00:42:29.18,IMPACT,6.181383096970968,-22.634296417236328,5.352035999298096,2034.8811959235477,2217.101872666931,0.10107421875
2550.6191383219953,00:42:30.62,IMPACT,5.205430276266867,-21.564363479614258,4.543623447418213,1947.1271005006674,2447.440076823123,0.0419921875
2553.126893424036,00:42:33.13,IMPACT,5.373338274196512,-23.509708404541016,4.331478118896484,4197.822329809247,2502.7235743453434,0.34033203125
2553.126893424036,00:42:33.13,HIGH_LOAD,4.551983852762828,-23.509708404541016,4.331478118896484,4197.822329809247,2502.7235743453434,0.34033203125
2556.9349659863947,00:42:36.93,HARSH,3.0108671871700476,-38.600616455078125,1.1623053550720215,4458.732198316292,3220.100052337388,0.32666015625
2560.8126984126984,00:42:40.81,HARSH,3.2984640468651696,-34.605743408203125,3.216775417327881,5149.815826845208,2781.556161726379,0.33544921875
2562.647074829932,00:42:42.65,IMPACT,5.721230117021912,-32.6761474609375,4.918833255767822,3043.4054989043416,2780.651732179382,0.13525390625
2563.7384126984125,00:42:43.74,IMPACT,9.557600028954733,-18.385637283325195,7.994542121887207,1951.8141008161733,2244.874504712119,0.0947265625
2564.899410430839,00:42:44.90,IMPACT,9.018847390114551,-20.009008407592773,7.658942699432373,1772.2772014368434,1881.2295317957835,0.08203125
2566.153287981859,00:42:46.15,IMPACT,7.121529312980574,-21.79543113708496,6.253184795379639,1356.3712794671599,1749.9974386797928,0.0966796875
2573.908752834467,00:42:53.91,HIGH_LOAD,7.193079508393572,-25.832508087158203,7.92608642578125,4216.523439750828,3387.5055263401605,0.2822265625
2573.908752834467,00:42:53.91,IMPACT,9.943926265694685,-25.832508087158203,7.92608642578125,4216.523439750828,3387.5055263401605,0.2822265625
2575.092970521542,00:42:55.09,IMPACT,6.174145756457137,-31.66919708251953,5.006908416748047,4604.953094788501,2779.115288318941,0.2314453125
2576.3004081632653,00:42:56.30,IMPACT,5.000758367649217,-23.370330810546875,4.540411472320557,1602.0057087895852,1762.1150988115564,0.0947265625
2581.9196371882085,00:43:01.92,IMPACT,4.95044045359229,-24.24514389038086,4.600086212158203,1257.084703322585,1496.60690251357,0.05712890625
2588.7463038548754,00:43:08.75,IMPACT,5.121951080144189,-23.149547576904297,4.605932712554932,1799.603933203904,1717.6926819731323,0.09130859375
2589.698321995465,00:43:09.70,HIGH_LOAD,4.367103891935416,-24.26453971862793,4.374486923217773,4528.314281819677,2908.501582913796,0.22900390625
2589.8608616780043,00:43:09.86,IMPACT,5.844227108202805,-19.046667098999023,4.959433078765869,2318.275217899644,2383.3020688032343,0.14501953125
2604.6519727891155,00:43:24.65,IMPACT,4.939489520506706,-18.856136322021484,4.445138454437256,1445.6532199923781,1753.0807110538574,0.0751953125
2617.1443083900226,00:43:37.14,IMPACT,5.658848145244784,-22.34579849243164,4.590828895568848,3575.016485330525,2993.0504597045297,0.15478515625
2617.1443083900226,00:43:37.14,HIGH_LOAD,4.16319277392914,-22.34579849243164,4.590828895568848,3575.016485330525,2993.0504597045297,0.15478515625
2619.5591836734693,00:43:39.56,IMPACT,5.3079851678,-27.781959533691406,4.755006313323975,1959.3727915547638,2163.8676385023746,0.0576171875
2621.7882993197277,00:43:41.79,IMPACT,9.855933349295107,-27.94515609741211,8.460953712463379,1880.9190610702874,1678.9138917574073,0.07275390625
2622.763537414966,00:43:42.76,HIGH_LOAD,4.908777088194389,-29.59587860107422,6.498544692993164,2601.0882370617774,2359.171188552659,0.09765625
2624.5050340136054,00:43:44.51,IMPACT,6.031222290600788,-30.604568481445312,5.407489776611328,2013.470791467075,1820.1887408781859,0.099609375
2625.666031746032,00:43:45.67,IMPACT,7.8623090241587335,-28.603382110595703,6.860562324523926,1991.9346186569064,1660.8146699046279,0.10302734375
2628.429206349206,00:43:48.43,IMPACT,6.165030118607224,-31.607994079589844,5.664279460906982,1309.4982418747024,1661.634310379446,0.04296875
2633.5608163265306,00:43:53.56,SWELL,3.5772604942321777,-39.96888732910156,0.21212242543697357,4724.133186228203,2391.386989342255,0.31103515625
2633.6072562358277,00:43:53.61,HIGH_LOAD,4.077255399722088,-35.551029205322266,4.65745735168457,3682.9267695064877,2472.4287601962087,0.240234375
2638.8085260770977,00:43:58.81,IMPACT,6.411071024067169,-32.83635330200195,5.284331798553467,4405.071703185631,2446.8949391482006,0.3046875
2638.8085260770977,00:43:58.81,HIGH_LOAD,4.959780241343149,-32.83635330200195,5.284331798553467,4405.071703185631,2446.8949391482006,0.3046875
2639.2032653061224,00:43:59.20,HARSH,4.287038962561466,-34.3867073059082,3.0023558139801025,5785.212145517363,2182.166772626247,0.48291015625
2640.155283446712,00:44:00.16,IMPACT,6.28116282765092,-30.420616149902344,5.7076802253723145,1354.375609342036,1872.6180536585666,0.1142578125
2641.4323809523808,00:44:01.43,IMPACT,4.907457825753284,-28.996631622314453,4.01158332824707,4690.6591438908845,2083.8280257158613,0.37255859375
2642.6862585034014,00:44:02.69,IMPACT,6.68172257601924,-37.334651947021484,5.619865894317627,4082.1655139676723,2512.8731407548316,0.21826171875
2652.113560090703,00:44:12.11,IMPACT,4.8703815211769195,-24.884132385253906,4.291101455688477,2221.2190485758256,2382.547189432277,0.03759765625
2706.541133786848,00:45:06.54,IMPACT,6.056417579117372,-24.936573028564453,5.2357869148254395,2188.1328080633675,2477.8180072995065,0.07373046875
2739.954648526077,00:45:39.95,IMPACT,5.776166716674224,-28.779918670654297,5.378424644470215,919.8244609616968,1600.9187429305243,0.03125
2740.0939682539683,00:45:40.09,HIGH_LOAD,4.107313949052093,-28.644989013671875,4.248512268066406,4255.539126990406,2397.8576476973503,0.26123046875
2741.6032653061225,00:45:41.60,IMPACT,4.8035133321989845,-30.409610748291016,3.8075594902038574,5174.625064136979,2672.6442048598774,0.2626953125
2742.764263038549,00:45:42.76,IMPACT,5.080768162332929,-32.630088806152344,4.851536750793457,1199.4864688961075,1478.7422280655903,0.05078125
2748.499591836735,00:45:48.50,IMPACT,5.772891050868856,-27.415630340576172,5.170039176940918,1835.2933425528952,1899.9099279147995,0.05615234375
2753.7473015873015,00:45:53.75,IMPACT,5.0514132107056895,-31.493927001953125,4.708828926086426,1600.632000449243,1797.6264544439841,0.0478515625
2756.278276643991,00:45:56.28,HIGH_LOAD,3.9397308038724717,-34.57564926147461,2.5659799575805664,6494.387634260643,2520.16603132933,0.50048828125
2759.1807709750565,00:45:59.18,HARSH,3.985271199608488,-37.36030197143555,2.8326942920684814,5694.055081260348,2876.069237292082,0.42333984375
2761.17768707483,00:46:01.18,IMPACT,7.570900418028231,-32.556705474853516,6.100386619567871,5133.688907072772,2324.3641559746466,0.3232421875
2762.3851247165535,00:46:02.39,HARSH,4.8951532593554905,-31.704238891601562,3.523667097091675,6800.620259972172,2504.914033244739,0.498046875
